date,vwretd,vwretx,dp
1925-12-31,,,
1926-01-30,0.000561,-0.001395,0.0019587324317422716
1926-02-27,-0.033046,-0.036587,0.0036754745887797036
1926-03-31,-0.064002,-0.070021,0.0064721891569594625
1926-04-30,0.037029,0.034043,0.0028876942254818516
1926-05-28,0.012095,0.008585,0.0034801231428187585
1926-06-30,0.053664,0.046189,0.007144980495875863
1926-07-31,0.031411,0.029225,0.002123928198401792
1926-08-31,0.028647,0.025358,0.0032076601538195693
1926-09-30,0.005787,3e-05,0.005756827295181122
1926-10-30,-0.028996,-0.031069,0.002139471231697554
1926-11-30,0.028554,0.022979,0.00544976974111866
1926-12-31,0.029211,0.021422,0.007625643465678289
1927-01-31,0.002416,5.3e-05,0.002362874767637191
1927-02-28,0.04537,0.041175,0.004029101736019447
1927-03-31,0.003756,-0.002242,0.00601147773307753
1927-04-30,0.007225,0.005134,0.0020803196389735934
1927-05-31,0.057773,0.053623,0.003938790250402668
1927-06-30,-0.021087,-0.027406,0.00649705838201764
1927-07-30,0.075279,0.07287,0.0022453792164942588
1927-08-31,0.02249,0.018438,0.003978641802446337
1927-09-30,0.049924,0.045003,0.004709077390208538
1927-10-31,-0.04077,-0.042594,0.001905147868302537
1927-11-30,0.068453,0.0633,0.004846233424245394
1927-12-31,0.023782,0.018206,0.0054762985093390615
1928-01-31,-0.00334,-0.005101,0.0017700289175082151
1928-02-29,-0.014478,-0.018119,0.003708188670521251
1928-03-31,0.090478,0.085582,0.004510023194931323
1928-04-30,0.043846,0.042082,0.001692765060715029
1928-05-31,0.01769,0.01395,0.0036885448000394394
1928-06-30,-0.045245,-0.050289,0.005311089373504219
1928-07-31,0.0094,0.007626,0.00176057386371542
1928-08-31,0.070206,0.066186,0.003770449058607017
1928-09-29,0.031498,0.02804,0.003363682346990249
1928-10-31,0.019228,0.01765,0.001550631356556753
1928-11-30,0.1215,0.116383,0.004583552418838455
1928-12-31,0.005557,0.001348,0.00420333390589489
1929-01-31,0.053935,0.052346,0.001509959652053583
1929-02-28,-0.000446,-0.003386,0.002949988661608227
1929-03-28,-0.007808,-0.011795,0.004034587965047631
1929-04-30,0.017179,0.015796,0.0013614938432520152
1929-05-31,-0.059923,-0.06397,0.004323579372456088
1929-06-29,0.101573,0.098075,0.0031855747558227065
1929-07-31,0.045958,0.044149,0.0017325113561377226
1929-08-30,0.085343,0.081953,0.0031332229773382014
1929-09-30,-0.050455,-0.053236,0.0029373740446403396
1929-10-31,-0.196684,-0.198513,0.002282008317040729
1929-11-27,-0.123812,-0.127992,0.0047935340042750685
1929-12-31,0.01639,0.010773,0.005557133006125037
1930-01-31,0.058407,0.055806,0.002463520760442872
1930-02-28,0.028242,0.024348,0.003801442478532646
1930-03-31,0.074631,0.070571,0.0037923687452772192
1930-04-30,-0.020541,-0.02246,0.00196309102440817
1930-05-29,-0.01401,-0.017611,0.0036655540727756897
1930-06-30,-0.15998,-0.164259,0.0051200072749810754
1930-07-31,0.041964,0.039529,0.002342406993936841
1930-08-29,0.003663,-0.000581,0.004246467197441817
1930-09-30,-0.124805,-0.129438,0.005321849563844738
1930-10-31,-0.086579,-0.089129,0.002799518263288725
1930-11-29,-0.028057,-0.031917,0.0039872614228324554
1930-12-31,-0.077739,-0.084436,0.007314617001105361
1931-01-31,0.063781,0.061058,0.002566306460155765
1931-02-28,0.109695,0.10477,0.004457941471980753
1931-03-31,-0.062866,-0.067999,0.005507504820273956
1931-04-30,-0.100219,-0.102366,0.002391843446215125
1931-05-29,-0.133835,-0.138385,0.0052807808592003624
1931-06-30,0.14034,0.133177,0.006321166066731054
1931-07-31,-0.066438,-0.069027,0.0027809614242302327
1931-08-31,0.003078,-0.001547,0.004632165960741119
1931-09-30,-0.291731,-0.296941,0.007410473374211968
1931-10-31,0.081509,0.078213,0.0030569099055566262
1931-11-30,-0.088402,-0.094909,0.007189332343377597
1931-12-31,-0.134971,-0.143493,0.0099497143631051
1932-01-30,-0.010534,-0.012963,0.002460900655193221
1932-02-29,0.057663,0.05059,0.006732407504354887
1932-03-31,-0.110599,-0.117978,0.008366004476078936
1932-04-30,-0.179417,-0.182032,0.0031969465798173946
1932-05-31,-0.206198,-0.212804,0.008391810933998656
1932-06-30,-0.004289,-0.015854,0.01175130519252221
1932-07-30,0.340643,0.338162,0.0018540356100382738
1932-08-31,0.371388,0.365313,0.0044495291555854966
1932-09-30,-0.028649,-0.034609,0.006173664349470753
1932-10-31,-0.132553,-0.134024,0.0016986613947731488
1932-11-30,-0.05826,-0.063512,0.005608187184459323
1932-12-31,0.045227,0.036537,0.008383685290539455
1933-01-31,0.009813,0.007889,0.0019089403694256823
1933-02-28,-0.153204,-0.158071,0.005780772487941288
1933-03-31,0.033105,0.02503,0.007877818210198617
1933-04-29,0.394143,0.392133,0.0014438275653261279
1933-05-31,0.213261,0.209702,0.002942046884273797
1933-06-30,0.133364,0.128762,0.004077033068087044
1933-07-31,-0.096342,-0.097262,0.0010191218271524694
1933-08-31,0.121285,0.118881,0.0021485752282861537
1933-09-30,-0.105836,-0.109931,0.004600766906835307
1933-10-31,-0.08365,-0.085047,0.0015268543848701022
1933-11-29,0.099896,0.094806,0.004649225524887557
1933-12-30,0.017876,0.013525,0.004292938013369163
1934-01-31,0.126779,0.125078,0.00151189517526773
1934-02-28,-0.024287,-0.027694,0.0035040409089319713
1934-03-31,0.004425,0.000179,0.004245240102021652
1934-04-30,-0.018345,-0.019743,0.0014261566099500467
1934-05-31,-0.072273,-0.075352,0.003329915816613349
1934-06-30,0.025345,0.020823,0.0044297591257249636
1934-07-31,-0.109363,-0.111129,0.0019867899841485848
1934-08-31,0.057043,0.051711,0.005069833823170056
1934-09-29,-0.002362,-0.006753,0.004420854027246124
1934-10-31,-0.018895,-0.020333,0.0014678457067553996
1934-11-30,0.082096,0.077484,0.004280341981876212
1934-12-31,0.003554,-0.001824,0.005387827397172584
1935-01-31,-0.033416,-0.035249,0.0018999721171577555
1935-02-28,-0.019462,-0.023779,0.004422154409708501
1935-03-30,-0.036013,-0.041139,0.0053459260518469165
1935-04-30,0.090452,0.088987,0.0013452869501655584
1935-05-31,0.034561,0.030658,0.0037869011835156563
1935-06-29,0.057796,0.053032,0.00452407904033314
1935-07-31,0.07416,0.072613,0.0014422722827338585
1935-08-31,0.026773,0.022979,0.0037087760354805877
1935-09-30,0.026074,0.021727,0.004254561149896086
1935-10-31,0.069439,0.06792,0.0014223911903514797
1935-11-30,0.052872,0.047898,0.004746645188749232
1935-12-31,0.046926,0.042495,0.004250380097746254
1936-01-31,0.069559,0.067749,0.0016951549474641947
1936-02-29,0.025402,0.022231,0.003102038580320654
1936-03-31,0.008253,0.004881,0.0033556212128602603
1936-04-30,-0.081481,-0.082646,0.0012699568541696404
1936-05-29,0.052043,0.047488,0.004348498503085496
1936-06-30,0.024671,0.020754,0.003837359442138144
1936-07-31,0.065954,0.064326,0.0015296065303300743
1936-08-31,0.01095,0.006605,0.0043164895862826125
1936-09-30,0.011899,0.007962,0.0039059012145299388
1936-10-31,0.069986,0.068469,0.0014197885011171252
1936-11-30,0.032855,0.024019,0.008628746146311705
1936-12-31,0.002796,-0.003385,0.006201993748839785
1937-01-30,0.033258,0.031836,0.0013781259812606361
1937-02-27,0.013114,0.010212,0.002872664351641019
1937-03-31,-0.002732,-0.006259,0.003549214533766998
1937-04-30,-0.075416,-0.076577,0.0012572786252886825
1937-05-28,-0.007054,-0.011904,0.004908429950126303
1937-06-30,-0.041748,-0.046272,0.004743490806603079
1937-07-31,0.089725,0.088116,0.0014787026383216162
1937-08-31,-0.048365,-0.052758,0.004637674427443006
1937-09-30,-0.136623,-0.141279,0.005422017162733939
1937-10-30,-0.095798,-0.097368,0.0017393577892208523
1937-11-30,-0.083053,-0.0952,0.013425066312997336
1937-12-31,-0.040774,-0.050004,0.009715830382443835
1938-01-31,0.006776,0.005111,0.0016565334574984991
1938-02-28,0.058013,0.053921,0.003882643955287257
1938-03-31,-0.238416,-0.243128,0.00622562335507193
1938-04-30,0.145963,0.14406,0.0016633742985507904
1938-05-31,-0.039053,-0.043677,0.004835186438054917
1938-06-30,0.237914,0.232474,0.004413886215855145
1938-07-30,0.072097,0.070628,0.0013720918937298876
1938-08-31,-0.027139,-0.030484,0.0034501751389353075
1938-09-30,0.008912,0.004989,0.003903525312217493
1938-10-31,0.078927,0.077477,0.0013457363823079493
1938-11-30,-0.018206,-0.023255,0.00516920997803938
1938-12-31,0.04192,0.036519,0.00521071007863827
1939-01-31,-0.060381,-0.061611,0.0013107570527786105
1939-02-28,0.035255,0.031195,0.003937179679885938
1939-03-31,-0.120727,-0.124673,0.004508029570663208
1939-04-29,-0.001932,-0.003436,0.0015091855615896321
1939-05-31,0.068971,0.064244,0.004441650598922653
1939-06-30,-0.053626,-0.058185,0.004840653419196039
1939-07-31,0.102243,0.100681,0.0014191214348209247
1939-08-31,-0.067264,-0.071789,0.004874969161106746
1939-09-30,0.161815,0.15731,0.0038926476052223435
1939-10-31,-0.004191,-0.005407,0.00122261065581597
1939-11-30,-0.037131,-0.045817,0.009103075615474188
1939-12-30,0.029686,0.022795,0.006737420499709268
1940-01-31,-0.024215,-0.025613,0.0014347482057950334
1940-02-29,0.014758,0.009782,0.004927796296626541
1940-03-30,0.018643,0.014604,0.003980863469885687
1940-04-30,0.000837,-0.00093,0.0017686448397009613
1940-05-31,-0.221112,-0.227036,0.007664005050687983
1940-06-29,0.066856,0.061117,0.005408451659901781
1940-07-31,0.031923,0.030031,0.0018368379204121155
1940-08-31,0.024296,0.017631,0.0065495253190990255
1940-09-30,0.023118,0.018192,0.00483798733441243
1940-10-31,0.030143,0.028254,0.0018370947256223236
1940-11-30,-0.016753,-0.026882,0.010408809620210402
1940-12-31,0.006586,-0.001261,0.007856907560433557
1941-01-31,-0.041227,-0.042853,0.0016987986171403957
1941-02-28,-0.013801,-0.019944,0.0062680091749858224
1941-03-31,0.009515,0.00386,0.005633255633255674
1941-04-30,-0.054018,-0.055862,0.0019531043131406634
1941-05-31,0.013141,0.005156,0.007944040527042784
1941-06-30,0.058495,0.051569,0.006586348589583846
1941-07-31,0.059543,0.057281,0.002139450155635103
1941-08-30,-0.001156,-0.007953,0.006851489899168062
1941-09-30,-0.007611,-0.012758,0.005213514011762177
1941-10-31,-0.052926,-0.0553,0.002512967079496109
1941-11-29,-0.020271,-0.032685,0.012833461695517911
1941-12-31,-0.046692,-0.056609,0.010512078236913469
1942-01-31,0.008979,0.007175,0.0017911485094448398
1942-02-28,-0.023651,-0.02997,0.006514231518612856
1942-03-31,-0.065145,-0.071734,0.007098180909351326
1942-04-30,-0.043583,-0.045992,0.0025251360575593296
1942-05-29,0.060174,0.052393,0.007393625765279799
1942-06-30,0.025772,0.018226,0.00741092841864166
1942-07-31,0.035327,0.032815,0.0024321877586983565
1942-08-31,0.018408,0.01192,0.006411574037473278
1942-09-30,0.027069,0.021072,0.005873239105567585
1942-10-31,0.069088,0.067053,0.0019071217643360505
1942-11-30,0.001177,-0.009144,0.010416246154839826
1942-12-31,0.05129,0.042483,0.008448099393467245
1943-01-30,0.073382,0.071869,0.0014115530909095675
1943-02-27,0.060478,0.055342,0.004866668814469621
1943-03-31,0.061795,0.056727,0.004795940673419041
1943-04-30,0.007333,0.00584,0.0014843315040165006
1943-05-29,0.057142,0.051725,0.0051505859421425715
1943-06-30,0.017351,0.012271,0.005018418980687889
1943-07-31,-0.047753,-0.049281,0.0016072046524788774
1943-08-31,0.013444,0.008795,0.004608468519372133
1943-09-30,0.024077,0.019105,0.004878790703607638
1943-10-30,-0.011573,-0.012763,0.0012053843200769965
1943-11-30,-0.059903,-0.068563,0.009297461878795987
1943-12-31,0.064217,0.056945,0.006880206633268493
1944-01-31,0.01803,0.016629,0.0013780838437620346
1944-02-29,0.003459,-0.001591,0.005058047353339257
1944-03-31,0.024768,0.019977,0.004697164739989157
1944-04-29,-0.016484,-0.017836,0.00137655218476751
1944-05-31,0.050909,0.044927,0.00572480182826185
1944-06-30,0.056842,0.051524,0.005057421418817043
1944-07-31,-0.015194,-0.016613,0.0014429720954212133
1944-08-31,0.015597,0.010417,0.0051265962468962645
1944-09-30,0.000453,-0.003469,0.003935652779492038
1944-10-31,0.002119,0.000611,0.0015070791746243373
1944-11-30,0.016668,0.007608,0.008991591968305013
1944-12-30,0.04107,0.035301,0.005572292502373566
1945-01-31,0.020218,0.018951,0.0012434356509785083
1945-02-28,0.064477,0.059894,0.004324017307391292
1945-03-31,-0.039177,-0.043164,0.004166858270382656
1945-04-30,0.078232,0.076981,0.001161580380712568
1945-05-31,0.018185,0.012439,0.005675403653948363
1945-06-30,0.004676,0.001087,0.003585102993046485
1945-07-31,-0.022066,-0.023305,0.0012685638812526268
1945-08-31,0.061826,0.057147,0.004426063735696095
1945-09-29,0.048297,0.044969,0.003184783472045538
1945-10-31,0.038749,0.037605,0.0011025390201471197
1945-11-30,0.054859,0.047862,0.006677405994300667
1945-12-31,0.013003,0.009218,0.003750428549629703
1946-01-31,0.063402,0.062228,0.001105224113843839
1946-02-28,-0.058257,-0.061743,0.0037153999383963132
1946-03-30,0.057941,0.05462,0.003149001536098428
1946-04-30,0.042293,0.041154,0.0010939784124155416
1946-05-31,0.040195,0.036075,0.003976546099461853
1946-06-28,-0.038668,-0.041517,0.002972405353042218
1946-07-31,-0.026309,-0.027697,0.0014275385347981562
1946-08-30,-0.064468,-0.06842,0.0042422550934970715
1946-09-30,-0.102023,-0.10541,0.0037860919527381576
1946-10-31,-0.014164,-0.015903,0.0017671022267113923
1946-11-30,0.000697,-0.006475,0.007218741350242697
1946-12-31,0.050161,0.043412,0.006468202397518885
1947-01-31,0.013084,0.011536,0.0015303459293589672
1947-02-28,-0.011091,-0.016381,0.005378098633719075
1947-03-31,-0.01679,-0.020805,0.004100306884736948
1947-04-30,-0.047698,-0.049487,0.0018821415383061257
1947-05-29,-0.009625,-0.016317,0.0068030046264904165
1947-06-30,0.053227,0.048539,0.004470982958192371
1947-07-31,0.041348,0.039342,0.0019300672925754991
1947-08-29,-0.017357,-0.022668,0.005434182038447588
1947-09-30,-0.004667,-0.009473,0.0048519626421086315
1947-10-31,0.024831,0.022847,0.0019396840387662095
1947-11-29,-0.01875,-0.028514,0.01005058230381084
1947-12-31,0.030708,0.023249,0.007289525814342168
1948-01-31,-0.037908,-0.039685,0.0018504344928487182
1948-02-28,-0.043422,-0.049503,0.006397705621374872
1948-03-31,0.082628,0.076865,0.0053516457494671155
1948-04-30,0.038128,0.035973,0.002080170043041507
1948-05-28,0.074319,0.068382,0.005557001147529661
1948-06-30,-0.00028,-0.005419,0.00516699997285297
1948-07-30,-0.050288,-0.05175,0.0015417875032954775
1948-08-31,0.003762,-0.0029,0.006681375990372107
1948-09-30,-0.029813,-0.035123,0.0055032921294631
1948-10-30,0.060316,0.057425,0.002734000047284635
1948-11-30,-0.092077,-0.102565,0.01168664025806887
1948-12-31,0.032566,0.024024,0.008341601368717866
1949-01-31,0.003074,0.001118,0.0019538156341212254
1949-02-28,-0.028852,-0.036237,0.007662672254485692
1949-03-31,0.041538,0.035339,0.005987410886675759
1949-04-30,-0.017972,-0.020566,0.00264846840113786
1949-05-31,-0.028488,-0.035515,0.007285753536861561
1949-06-30,0.00218,-0.004382,0.006590881241600677
1949-07-29,0.056377,0.054776,0.0015178578200489845
1949-08-31,0.026916,0.018887,0.007880167280571726
1949-09-30,0.032082,0.027265,0.004689150316617319
1949-10-31,0.031801,0.030003,0.0017456259836134969
1949-11-30,0.018535,0.004549,0.013922665793306255
1949-12-31,0.052267,0.044769,0.007176706046982728
1950-01-31,0.017764,0.015872,0.0018624393624391278
1950-02-28,0.015234,0.008173,0.007003758283548489
1950-03-31,0.012742,0.007457,0.005245881461938273
1950-04-29,0.040678,0.038736,0.0018695799510173305
1950-05-31,0.044173,0.036817,0.007094791076921014
1950-06-30,-0.058018,-0.062799,0.005101360327186999
1950-07-31,0.016122,0.014577,0.001522802113590016
1950-08-31,0.050875,0.040213,0.010249823834157068
1950-09-29,0.049044,0.044122,0.00471400851624626
1950-10-31,-0.001184,-0.002931,0.0017521355091774105
1950-11-30,0.029056,0.012268,0.016584540852817575
1950-12-30,0.057946,0.051048,0.00656297333708844
1951-01-31,0.058735,0.056761,0.0018679720390892829
1951-02-28,0.014086,0.007435,0.006601914763731509
1951-03-31,-0.021115,-0.025753,0.004760599724710435
1951-04-30,0.050061,0.048488,0.001500255606167844
1951-05-31,-0.022464,-0.02997,0.007737905013247115
1951-06-29,-0.025533,-0.029834,0.004433261936616972
1951-07-31,0.071611,0.070243,0.001278214386826182
1951-08-31,0.045004,0.03675,0.007961417892452305
1951-09-28,0.009087,0.005339,0.0037280956970733303
1951-10-31,-0.022629,-0.024556,0.001975510639257605
1951-11-30,0.006193,-0.004035,0.010269437179017293
1951-12-31,0.035266,0.030241,0.004877499536516172
1952-01-31,0.017002,0.015421,0.0015569896624159085
1952-02-29,-0.025141,-0.032328,0.007427103398672363
1952-03-31,0.04587,0.041726,0.003978013412356152
1952-04-30,-0.049148,-0.050847,0.0017900169940989752
1952-05-29,0.032847,0.025367,0.007294949028006759
1952-06-30,0.039575,0.035588,0.0038499866742371935
1952-07-31,0.011404,0.009897,0.0014922313859728753
1952-08-29,-0.006733,-0.013803,0.00716895305907439
1952-09-30,-0.019147,-0.023065,0.0040105022340277685
1952-10-31,-0.005309,-0.00696,0.0016625714976234995
1952-11-28,0.059347,0.049762,0.00913064104054051
1952-12-31,0.031066,0.026399,0.004546964679427834
1953-01-30,-0.001644,-0.002728,0.0010869652411780173
1953-02-27,-0.00182,-0.009109,0.0073560058573547416
1953-03-31,-0.012862,-0.016681,0.0038837854246687176
1953-04-30,-0.027705,-0.029126,0.0014636296780015101
1953-05-29,0.006921,-0.000349,0.007272538115802307
1953-06-30,-0.016377,-0.020523,0.004232871215965162
1953-07-31,0.025111,0.023557,0.001518234939529517
1953-08-31,-0.044056,-0.051366,0.007705816995806636
1953-09-30,0.00301,-0.001313,0.004328683561516167
1953-10-30,0.047523,0.045928,0.0015249615652319637
1953-11-30,0.028501,0.018445,0.009873876350710908
1953-12-31,0.000678,-0.004642,0.005344810610855566
1954-01-29,0.052722,0.0515,0.001162149310508731
1954-02-26,0.017551,0.010325,0.007152154009848477
1954-03-31,0.037377,0.033374,0.0038737185181745293
1954-04-30,0.043162,0.04182,0.0012881303872069871
1954-05-28,0.031704,0.025208,0.006336275175379047
1954-06-30,0.01156,0.007767,0.0037637668230849908
1954-07-30,0.050668,0.049442,0.0011682398836714292
1954-08-31,-0.022763,-0.029369,0.006805881946898351
1954-09-30,0.064633,0.061381,0.0030639327442265607
1954-10-29,-0.016216,-0.017622,0.0014312209760398709
1954-11-30,0.095387,0.086046,0.008600924822705469
1954-12-31,0.055469,0.051807,0.003481627332771131
1955-01-31,0.006838,0.006027,0.0008061413858673205
1955-02-28,0.031354,0.025725,0.005487825684272307
1955-03-31,-0.000995,-0.004256,0.0032749381367098707
1955-04-29,0.032352,0.031343,0.000978336014303638
1955-05-31,0.012033,0.00645,0.0055472204282378534
1955-06-30,0.066108,0.063181,0.002753058980550005
1955-07-29,0.020246,0.019367,0.000862299839017755
1955-08-31,0.004197,-0.001579,0.0057851347277351195
1955-09-30,-0.002009,-0.004543,0.002545564499521147
1955-10-31,-0.025752,-0.026812,0.0010892037304199853
1955-11-30,0.071864,0.062697,0.00862616531334881
1955-12-30,0.016543,0.01339,0.0031113391685333447
1956-01-31,-0.02812,-0.029475,0.0013961515674505431
1956-02-29,0.03961,0.034439,0.004998844784467771
1956-03-29,0.068456,0.065641,0.002641602565967238
1956-04-30,0.005083,0.004136,0.000943099341125242
1956-05-31,-0.049309,-0.054848,0.0058604330308775765
1956-06-29,0.037251,0.03454,0.0026204883329787876
1956-07-31,0.05083,0.049531,0.0012376956945530093
1956-08-31,-0.02982,-0.034966,0.005332454607817061
1956-09-28,-0.049608,-0.052064,0.0025908922121324895
1956-10-31,0.007292,0.005534,0.0017483247707190674
1956-11-30,0.004678,-0.002238,0.006931512725479649
1956-12-31,0.034957,0.031548,0.0033047419994027827
1957-01-31,-0.032121,-0.033529,0.0014568466099862398
1957-02-28,-0.018703,-0.024198,0.005631265359161031
1957-03-29,0.024112,0.020947,0.0031000629807422797
1957-04-30,0.045179,0.043785,0.0013355240782346733
1957-05-31,0.036679,0.031177,0.005335650426648186
1957-06-28,-0.005054,-0.007812,0.0027797151346318216
1957-07-31,0.008938,0.007362,0.0015644822814437909
1957-08-30,-0.050051,-0.055226,0.0054775004392584314
1957-09-30,-0.057586,-0.060387,0.00298101452406474
1957-10-31,-0.041251,-0.04305,0.001879931030879245
1957-11-29,0.025605,0.018521,0.006955183054645042
1957-12-31,-0.037361,-0.041179,0.003981973694777263
1958-01-31,0.049595,0.048239,0.0012935981202761848
1958-02-28,-0.014257,-0.020351,0.0062205953356764265
1958-03-31,0.0337,0.030264,0.0033350675166752275
1958-04-30,0.030833,0.029282,0.0015068756667266925
1958-05-29,0.024582,0.019186,0.0052944212342007635
1958-06-30,0.029493,0.026265,0.003145386425533303
1958-07-31,0.044844,0.043276,0.0015029579900236456
1958-08-29,0.019181,0.014464,0.004649746072802774
1958-09-30,0.04868,0.045746,0.0028056526154534023
1958-10-31,0.027184,0.025739,0.0014087404300706652
1958-11-28,0.03061,0.025441,0.00504075807384341
1958-12-31,0.0531,0.050293,0.0026725875541395716
