date,vwretd,vwretx,dp
1959-01-30,0.00912,0.008122,0.0009899595485467483
1959-02-27,0.01122,0.006813,0.004377178284348693
1959-03-31,0.004669,0.002113,0.0025506105598869233
1959-04-30,0.037899,0.036877,0.0009856521072411084
1959-05-29,0.019595,0.015364,0.004166978541685573
1959-06-30,0.000676,-0.001865,0.0025457478196835304
1959-07-31,0.034362,0.033327,0.001001619042181101
1959-08-31,-0.012446,-0.016502,0.004124055158221118
1959-09-30,-0.044977,-0.047403,0.0025467222760515718
1959-10-30,0.015746,0.014613,0.0011166819270007622
1959-11-30,0.018557,0.013272,0.005215776218034263
1959-12-31,0.028043,0.025271,0.0027036754184990297
1960-01-29,-0.066244,-0.067191,0.0010152131894096694
1960-02-29,0.014419,0.009714,0.00465973533099473
1960-03-31,-0.012822,-0.015488,0.002707940583761337
1960-04-29,-0.015271,-0.016329,0.0010755628660394922
1960-05-31,0.034098,0.029279,0.0046819181193824555
1960-06-30,0.022833,0.020134,0.0026457308549661107
1960-07-29,-0.022705,-0.023635,0.0009525126361555891
1960-08-31,0.032215,0.027065,0.005014288287499058
1960-09-30,-0.058673,-0.06086,0.002328726281491722
1960-10-31,-0.004705,-0.005921,0.00122324282074171
1960-11-30,0.048617,0.042646,0.005726775914356219
1960-12-30,0.048537,0.04623,0.002205060072832943
1961-01-31,0.063952,0.062787,0.0010961744921607064
1961-02-28,0.037005,0.032835,0.004037430954605625
1961-03-30,0.03061,0.028347,0.0022006190517405155
1961-04-28,0.005645,0.004884,0.0007573013402539797
1961-05-31,0.025894,0.021619,0.004184534547615026
1961-06-30,-0.028499,-0.03057,0.0021363069019939562
1961-07-31,0.029955,0.029207,0.0007267731369879904
1961-08-31,0.026854,0.021872,0.004875365994958303
1961-09-29,-0.01999,-0.021266,0.001303725016194468
1961-10-31,0.027331,0.026092,0.0012074940648596488
1961-11-30,0.045451,0.03988,0.005357348924875938
1961-12-29,0.000713,-0.000599,0.0013127863590289834
1962-01-31,-0.036147,-0.037488,0.0013932293831140363
1962-02-28,0.019512,0.015252,0.004196002568820356
1962-03-30,-0.004688,-0.006113,0.0014337646030182505
1962-04-30,-0.063435,-0.064212,0.0008303162682146148
1962-05-31,-0.08462,-0.089763,0.005650176822080466
1962-06-29,-0.082615,-0.084336,0.0018795103880899777
1962-07-31,0.065438,0.064129,0.001230114018131001
1962-08-31,0.023417,0.017888,0.00543183532962388
1962-09-28,-0.050158,-0.051786,0.0017169120050959386
1962-10-31,0.002188,0.000431,0.0017562430592414913
1962-11-30,0.110137,0.102924,0.0065398885145304675
1962-12-31,0.011865,0.010056,0.0017909898065058272
1963-01-31,0.051848,0.050475,0.0013070277731501712
1963-02-28,-0.021931,-0.026608,0.0048048473790620605
1963-03-29,0.032917,0.031233,0.0016329966166714893
1963-04-30,0.047439,0.046435,0.0009594480306946984
1963-05-31,0.020051,0.014726,0.005247722045162995
1963-06-28,-0.018031,-0.019459,0.0014563388986283954
1963-07-31,-0.001717,-0.002995,0.001281839108128846
1963-08-30,0.052684,0.048035,0.004435920556088213
1963-09-30,-0.011898,-0.013317,0.0014381518684318806
1963-10-31,0.027708,0.026276,0.0013953361473912906
1963-11-29,-0.005549,-0.011692,0.00621567365639053
1963-12-31,0.021737,0.019979,0.0017235648969242678
1964-01-31,0.02579,0.024731,0.0010334419472035616
1964-02-28,0.017207,0.012653,0.004497098216269535
1964-03-31,0.017636,0.015967,0.0016427698931165136
1964-04-30,0.004607,0.003672,0.0009315792410271584
1964-05-28,0.017403,0.012531,0.004811704530528038
1964-06-30,0.01508,0.013413,0.0016449364671660138
1964-07-31,0.020118,0.019127,0.0009724008882112667
1964-08-31,-0.011266,-0.015575,0.004377174492724123
1964-09-30,0.03048,0.028792,0.0016407592594034348
1964-10-30,0.008869,0.00773,0.0011302630664959956
1964-11-30,0.00309,-0.002673,0.005778445785584951
1964-12-31,0.00369,0.001939,0.0017476113815313443
1965-01-29,0.038646,0.037663,0.0009473210473920357
1965-02-26,0.006946,0.002634,0.004300672029873276
1965-03-31,-0.009715,-0.011428,0.0017328024665881347
1965-04-30,0.033652,0.032737,0.0008859951759256912
1965-05-28,-0.004351,-0.009103,0.004795654846063702
1965-06-30,-0.051868,-0.053592,0.0018216245002153908
1965-07-30,0.01676,0.015871,0.0008751111115488097
1965-08-31,0.030883,0.026133,0.004629029570240917
1965-09-30,0.031952,0.030357,0.0015480071470372891
1965-10-29,0.029271,0.028212,0.0010299432412772536
1965-11-30,0.003065,-0.002961,0.006043895975984981
1965-12-31,0.013545,0.011976,0.0015504320260559812
1966-01-31,0.012122,0.011231,0.0008811043174110633
1966-02-28,-0.008621,-0.013014,0.0044509243292205625
1966-03-31,-0.020923,-0.022747,0.0018664562810244423
1966-04-29,0.024837,0.023853,0.0009610754668885058
1966-05-31,-0.052538,-0.057483,0.005246589716684236
1966-06-30,-0.010317,-0.012063,0.0017673191711617964
1966-07-29,-0.01287,-0.013831,0.0009744780052911572
1966-08-31,-0.075388,-0.080712,0.00579143859160558
1966-09-30,-0.006958,-0.008696,0.0017532462292091378
1966-10-31,0.042294,0.041171,0.0010785932378063467
1966-11-30,0.017516,0.010606,0.006837481669414336
1966-12-30,0.00621,0.00441,0.001792096852878844
1967-01-31,0.08553,0.084077,0.0013403106974871903
1967-02-28,0.010945,0.006257,0.004658849578189406
1967-03-31,0.043384,0.041582,0.0017300606193271229
1967-04-28,0.041609,0.040697,0.0008763357634355984
1967-05-31,-0.039293,-0.044217,0.005151797008316583
1967-06-30,0.026902,0.025341,0.001522420346011577
1967-07-31,0.04919,0.048278,0.0008699982256614724
1967-08-31,-0.006282,-0.011073,0.004844644751331506
1967-09-29,0.034286,0.032875,0.00136608979789421
1967-10-31,-0.027433,-0.028649,0.0012518646709582804
1967-11-30,0.007902,0.002565,0.005323345618488684
1967-12-29,0.033699,0.032203,0.001449327312553761
1968-01-31,-0.036331,-0.037831,0.0015589776847932946
1968-02-29,-0.033624,-0.038107,0.004660601542999077
1968-03-29,0.005117,0.00374,0.0013718692091577722
1968-04-30,0.094148,0.09273,0.0012976673103144432
1968-05-31,0.02704,0.022493,0.004446974209114218
1968-06-28,0.011527,0.010038,0.0014742019607183465
1968-07-30,-0.022024,-0.023161,0.0011639584414626647
1968-08-30,0.018037,0.013494,0.0044825129699832544
1968-09-30,0.044454,0.043207,0.0011953524084864497
1968-10-31,0.009042,0.007468,0.0015623325008833344
1968-11-29,0.058501,0.054124,0.004152262921629513
1968-12-31,-0.033873,-0.035363,0.001544622484934699
1969-01-31,-0.006711,-0.007725,0.0010218941321709085
1969-02-28,-0.053641,-0.057883,0.004502625470084842
1969-03-28,0.030505,0.029062,0.001402247872334339
1969-04-30,0.020527,0.019346,0.0011585859953342492
1969-05-29,0.00504,0.000241,0.00479784371966363
1969-06-30,-0.067388,-0.068958,0.0016862826811250287
1969-07-31,-0.065171,-0.066372,0.0012863795858735205
1969-08-29,0.051491,0.046518,0.004751948843689124
1969-09-30,-0.02259,-0.024167,0.0016160552061674771
1969-10-31,0.055638,0.05377,0.001772682843504736
1969-11-28,-0.032164,-0.036677,0.004684825338956866
1969-12-31,-0.01968,-0.021471,0.0018302983355629188
1970-01-30,-0.073254,-0.074519,0.001366856802030414
1970-02-27,0.056706,0.051651,0.0048067277071954795
1970-03-31,-0.004729,-0.006569,0.001852166884262818
1970-04-30,-0.105318,-0.106393,0.0012029896811460716
1970-05-29,-0.064346,-0.069931,0.006004930816960741
1970-06-30,-0.051067,-0.053372,0.002434958610985527
1970-07-31,0.07417,0.072132,0.0019008853387456615
1970-08-31,0.050036,0.044584,0.005219302612331722
1970-09-30,0.047535,0.0456,0.0018506120887529232
1970-10-30,-0.018208,-0.02045,0.002288806084426387
1970-11-30,0.050449,0.045355,0.0048729857321196945
1970-12-31,0.060723,0.058969,0.001656327994492779
1971-01-29,0.05203,0.050772,0.001197215000019014
1971-02-26,0.016913,0.012413,0.004444826370265886
1971-03-31,0.044778,0.042972,0.0017315901098016173
1971-04-30,0.033332,0.0323,0.000999709386806158
1971-05-28,-0.036409,-0.040737,0.004511797077548119
1971-06-30,0.003119,0.001386,0.0017306013864784031
1971-07-30,-0.040283,-0.041317,0.0010785629869312086
1971-08-31,0.042511,0.037666,0.004669132456879277
1971-09-30,-0.005016,-0.006491,0.0014846367773215796
1971-10-29,-0.040683,-0.042346,0.0017365353248668391
1971-11-30,-0.001262,-0.005696,0.004459400746652964
1971-12-31,0.091257,0.089557,0.0015602671544487912
1972-01-31,0.028382,0.027169,0.0011809157013109584
1972-02-29,0.031349,0.027272,0.0039687638716914275
1972-03-30,0.008723,0.007248,0.0014643861293346383
1972-04-28,0.005505,0.004723,0.000778323975862083
1972-05-31,0.016376,0.01196,0.004363808846199468
1972-06-30,-0.020897,-0.022412,0.0015497326071924888
1972-07-31,-0.004254,-0.00531,0.0010616372940313035
1972-08-31,0.035966,0.031857,0.003982140936195533
1972-09-29,-0.00767,-0.009085,0.0014279731359401193
1972-10-31,0.008676,0.007358,0.001308372991528195
1972-11-30,0.049764,0.045305,0.004265740621158365
1972-12-29,0.011243,0.009903,0.0013268601043860961
1973-01-31,-0.027454,-0.028654,0.0012353991265727782
1973-02-28,-0.04437,-0.047916,0.0037244612870293015
1973-03-30,-0.007857,-0.00933,0.0014868725206174105
1973-04-30,-0.051769,-0.052965,0.0012628889111807595
1973-05-31,-0.024508,-0.028777,0.004395488986566498
1973-06-29,-0.008648,-0.010424,0.0017947080365732226
1973-07-31,0.056961,0.055514,0.0013708960752769617
1973-08-31,-0.029657,-0.034039,0.004536415031248575
1973-09-28,0.053931,0.05253,0.001331078449070322
1973-10-31,-0.000415,-0.002142,0.001730707174768309
1973-11-30,-0.120713,-0.125557,0.0055395263041730924
1973-12-31,0.011437,0.009421,0.0019971845245938535
1974-01-31,0.004412,0.002807,0.0016005073757963117
1974-02-28,0.002345,-0.002452,0.00480879115591426
1974-03-29,-0.023364,-0.025299,0.0019852241866991083
1974-04-30,-0.045961,-0.047695,0.001820845212405775
1974-05-31,-0.041982,-0.047321,0.005604196166809627
1974-06-28,-0.022943,-0.025407,0.0025282348631683327
1974-07-31,-0.070875,-0.072696,0.001963757300734059
1974-08-30,-0.087757,-0.094578,0.0075335037142902905
1974-09-30,-0.109719,-0.112274,0.0028781403270827788
1974-10-31,0.165585,0.16246,0.002688264542435981
1974-11-29,-0.041046,-0.048241,0.007559686853499725
1974-12-31,-0.027006,-0.030302,0.0033989963885663332
1975-01-31,0.141599,0.139591,0.0017620356777123813
1975-02-28,0.058412,0.051629,0.006449993296114842
1975-03-31,0.030191,0.027442,0.0026755768208814867
1975-04-30,0.046497,0.044433,0.001976191866783328
1975-05-30,0.05514,0.049542,0.00533375510460754
1975-06-30,0.051473,0.048958,0.0023976174451216803
1975-07-31,-0.060385,-0.062318,0.0020614664673097582
1975-08-29,-0.023558,-0.02896,0.005563107595979666
1975-09-30,-0.03801,-0.040486,0.0025804730311387303
1975-10-31,0.055857,0.053273,0.0024533050785504606
1975-11-28,0.031222,0.025801,0.005284650726603113
1975-12-31,-0.010998,-0.013677,0.002716148766682025
1976-01-30,0.126012,0.124372,0.0014585919962433191
1976-02-27,0.00731,0.002081,0.005218141048477953
1976-03-31,0.02674,0.024295,0.002387007649163664
1976-04-30,-0.010402,-0.011668,0.0012809460788478777
1976-05-28,-0.009326,-0.015305,0.006071930902462164
1976-06-30,0.044521,0.042168,0.002257793369207395
1976-07-30,-0.006136,-0.007574,0.001448974533113656
1976-08-31,-0.001398,-0.007387,0.006033569981453102
1976-09-30,0.024513,0.022386,0.0020804275488905954
1976-10-29,-0.020372,-0.022249,0.0019197116648306256
1976-11-30,0.005363,-0.001438,0.006810793921659508
1976-12-31,0.061591,0.0593,0.002162748985178986
1977-01-31,-0.036326,-0.037995,0.001734918217680903
1977-02-28,-0.015744,-0.02177,0.006160105496662238
1977-03-31,-0.009249,-0.011797,0.0025784175923369013
1977-04-29,0.004962,0.003564,0.0013930352224671427
1977-05-31,-0.010777,-0.018005,0.0073605262755920275
1977-06-30,0.051369,0.048712,0.002533584053581839
1977-07-29,-0.012806,-0.014162,0.0013754795412634913
1977-08-31,-0.013338,-0.020278,0.0070836420943900524
1977-09-30,0.001572,-0.001008,0.0025826032640900998
1977-10-31,-0.039278,-0.041312,0.002121649587769836
1977-11-30,0.04544,0.037081,0.008060122594088615
1977-12-30,0.008223,0.005497,0.002711097099245441
1978-01-31,-0.055199,-0.057209,0.0021319677425855055
1978-02-28,-0.009275,-0.0167,0.007551103427234862
1978-03-31,0.034009,0.030865,0.0030498658893260977
1978-04-28,0.082853,0.081203,0.0015260778965653365
1978-05-31,0.02323,0.015499,0.00761300601970083
1978-06-30,-0.010749,-0.01374,0.003032668870277533
1978-07-31,0.056741,0.054868,0.001775577607814549
1978-08-31,0.04237,0.035504,0.006630587617237671
1978-09-29,-0.006889,-0.009456,0.002591505273869643
1978-10-31,-0.110995,-0.1136,0.002938853790613871
1978-11-30,0.033787,0.025752,0.007833277439381003
1978-12-29,0.017708,0.01458,0.0030830491434878926
1979-01-31,0.04953,0.047019,0.0023982372812720865
1979-02-28,-0.026765,-0.033781,0.007261293764664112
1979-03-30,0.065613,0.062472,0.0029563132016654503
1979-04-30,0.00852,0.006438,0.0020686818264017415
1979-05-31,-0.013571,-0.021459,0.008060980582315969
1979-06-29,0.046852,0.043821,0.002903754570946493
1979-07-31,0.014991,0.012773,0.0021900267878389723
1979-08-31,0.064732,0.057305,0.007024463139775339
1979-09-28,0.001426,-0.000932,0.0023601997061259983
1979-10-31,-0.072662,-0.07547,0.0030372189112306547
1979-11-30,0.063604,0.05581,0.007382010020742458
1979-12-31,0.028215,0.025174,0.0029663257164149748
1980-01-31,0.065607,0.063303,0.002166832972351429
1980-02-29,0.001015,-0.00574,0.006793997545913477
1980-03-31,-0.120224,-0.123258,0.0034605391323787593
1980-04-30,0.052287,0.049833,0.0023375146332798025
1980-05-30,0.060091,0.052629,0.007088917367847447
1980-06-30,0.037714,0.034438,0.00316693702280868
1980-07-31,0.069438,0.067066,0.00222291779515027
1980-08-29,0.023554,0.017237,0.006209958937789528
1980-09-30,0.029498,0.026617,0.0028063045907091855
1980-10-31,0.020095,0.01737,0.002678474891140814
1980-11-28,0.104952,0.09901,0.0054066841975959345
1980-12-31,-0.034411,-0.037041,0.002731165085948728
1981-01-30,-0.040085,-0.041823,0.0018138611133433624
1981-02-27,0.015519,0.009121,0.006340171297594788
1981-03-31,0.046183,0.043095,0.0029604206711757453
1981-04-30,-0.011266,-0.013035,0.0017923634576708647
1981-05-29,0.013546,0.007402,0.006098856265919883
1981-06-30,-0.010243,-0.013356,0.0031551400505147598
1981-07-31,-0.003079,-0.004806,0.0017353400442525757
1981-08-31,-0.056281,-0.063014,0.007185806404791606
1981-09-30,-0.063776,-0.066716,0.0031501665088011777
1981-10-30,0.060162,0.057005,0.002986740838501367
1981-11-30,0.045848,0.039226,0.006372049967956928
1981-12-31,-0.028096,-0.031104,0.0031045643701697045
1982-01-29,-0.026209,-0.027912,0.0017518990050282568
1982-02-26,-0.051126,-0.05864,0.00798206849664318
1982-03-31,-0.010101,-0.014055,0.004010365689769646
1982-04-30,0.043269,0.041424,0.0017716127148981187
1982-05-28,-0.028213,-0.036597,0.00870248483760161
1982-06-30,-0.023913,-0.02738,0.0035645987127552736
1982-07-30,-0.020526,-0.022743,0.002268594648081157
1982-08-31,0.119016,0.109934,0.008182468507136553
1982-09-30,0.016766,0.013675,0.0030493008114040876
1982-10-29,0.118632,0.115926,0.0024248919731237883
1982-11-30,0.051941,0.044997,0.006644995153096245
1982-12-31,0.01451,0.012023,0.0024574540301951497
1983-01-31,0.041844,0.039755,0.002009127150145895
1983-02-28,0.030215,0.024204,0.005868947983019179
1983-03-31,0.034678,0.03162,0.0029642697892635628
1983-04-29,0.074185,0.072839,0.0012546150913601561
1983-05-31,0.013225,0.007961,0.005222424280304505
1983-06-30,0.037837,0.034865,0.0028718721765641497
1983-07-29,-0.03157,-0.032865,0.0013390064468765672
1983-08-31,0.003465,-0.001801,0.0052755011776211
1983-09-30,0.016027,0.013102,0.0028871722689325363
1983-10-31,-0.028038,-0.029739,0.0017531365271818977
1983-11-30,0.029556,0.024206,0.005223558541934015
1983-12-30,-0.010464,-0.013442,0.0030185756944851594
1984-01-31,-0.013025,-0.014875,0.001877934272300541
1984-02-29,-0.039073,-0.043938,0.00508858212124319
1984-03-30,0.01339,0.010025,0.0033316007029529082
1984-04-30,0.002538,0.0008,0.0017366107114309415
1984-05-31,-0.05232,-0.057705,0.005714770852015549
1984-06-29,0.023384,0.019501,0.0038087260336185924
1984-07-31,-0.020623,-0.022544,0.001965305855199606
1984-08-31,0.112691,0.106814,0.005309835256872564
1984-09-28,0.000403,-0.002539,0.0029494887519410096
1984-10-31,-7.3e-05,-0.002921,0.0028563433790100845
1984-11-30,-0.010685,-0.015257,0.004642835744960827
1984-12-31,0.023653,0.020092,0.0034908616085607136
1985-01-31,0.085719,0.083508,0.002040594070371604
1985-02-28,0.016898,0.012269,0.0045728951494119485
1985-03-29,-0.001747,-0.004924,0.003192720957997164
1985-04-30,-0.002187,-0.003958,0.001778037472315308
1985-05-31,0.055774,0.050799,0.004734492514743449
1985-06-28,0.017091,0.014038,0.0030107352978883117
1985-07-31,-0.000251,-0.00222,0.001973380905610389
1985-08-30,-0.004794,-0.009592,0.004844468138383462
1985-09-30,-0.039826,-0.042577,0.002873338117007851
1985-10-31,0.044441,0.042023,0.0023204862080778987
1985-11-29,0.069228,0.064699,0.0042537844029157945
1985-12-31,0.043062,0.040081,0.0028661229269641986
1986-01-31,0.00983,0.008007,0.0018085191868706385
1986-02-28,0.072501,0.068191,0.004034858934403918
1986-03-31,0.053887,0.051362,0.0024016466259957348
1986-04-30,-0.007903,-0.009634,0.0017478386778222443
1986-05-30,0.050847,0.047126,0.0035535360596528065
1986-06-30,0.014244,0.011622,0.002591877203145021
1986-07-31,-0.0597,-0.061454,0.0018688481971049775
1986-08-29,0.066183,0.06243,0.0035324680214225967
1986-09-30,-0.07902,-0.081272,0.0024512151583493402
1986-10-31,0.049305,0.04686,0.0023355558527407005
1986-11-28,0.015093,0.010874,0.004173616098544386
1986-12-31,-0.026387,-0.029056,0.002748871201634584
1987-01-30,0.128499,0.126927,0.0013949439493416982
1987-02-27,0.047922,0.044495,0.003281011397852529
1987-03-31,0.023665,0.021218,0.0023961583129166186
1987-04-30,-0.016996,-0.018893,0.0019335301858003362
1987-05-29,0.005123,0.001872,0.003244925499464868
1987-06-30,0.043655,0.041143,0.0024127329290981603
1987-07-31,0.044247,0.042348,0.001821848365421097
1987-08-31,0.037147,0.03386,0.003179347300408253
1987-09-30,-0.020773,-0.022845,0.002120441485741642
1987-10-30,-0.225361,-0.227342,0.0025638769028468733
1987-11-30,-0.072272,-0.076512,0.004591288679441474
1987-12-31,0.070324,0.067212,0.0029160091903015495
1988-01-29,0.044875,0.043042,0.0017573597228106586
1988-02-29,0.051691,0.045995,0.005445532722431645
1988-03-31,-0.016598,-0.019273,0.0027275684262797473
1988-04-29,0.010993,0.00919,0.0017865813176904943
1988-05-31,0.000447,-0.003859,0.004322681226854419
1988-06-30,0.051457,0.048743,0.0025878599428077464
1988-07-29,-0.007272,-0.009941,0.00269579893723515
1988-08-31,-0.028006,-0.032443,0.00458577634185886
1988-09-30,0.037204,0.034605,0.0025120698237490746
1988-10-31,0.017645,0.014482,0.00311784733489584
1988-11-30,-0.016411,-0.02113,0.004820864874804709
1988-12-30,0.021071,0.017627,0.003384344165396458
1989-01-31,0.066101,0.063305,0.0026295371506763754
1989-02-28,-0.016442,-0.020172,0.0038067905795711177
1989-03-31,0.021465,0.018641,0.002772321161233604
1989-04-28,0.048207,0.046272,0.0018494234768779982
1989-05-31,0.039336,0.034581,0.004596063527167127
1989-06-30,-0.004856,-0.007428,0.0025912477885734475
1989-07-31,0.077128,0.074881,0.0020904639676393444
1989-08-31,0.022126,0.018228,0.0038282192200569387
1989-09-29,-0.001473,-0.003969,0.0025059461000711547
1989-10-31,-0.029285,-0.031337,0.002118383792918621
1989-11-30,0.017816,0.014333,0.0034337835799487237
1989-12-29,0.018294,0.015515,0.0027365425424539236
1990-01-31,-0.070114,-0.071947,0.001975102715038979
1990-02-28,0.0149,0.010957,0.003900264798601505
1990-03-30,0.024148,0.021626,0.0024686137588512125
1990-04-30,-0.028283,-0.030562,0.002350846572962917
1990-05-31,0.088935,0.084648,0.003952434338144739
1990-06-29,-0.004193,-0.006736,0.0025602458158153762
1990-07-31,-0.009392,-0.011593,0.0022268154717641764
1990-08-31,-0.091903,-0.095716,0.004216595671271417
1990-09-28,-0.053844,-0.05611,0.0024007034718027676
1990-10-31,-0.012499,-0.015049,0.0025889612782767912
1990-11-30,0.065742,0.061414,0.004077579530701314
1990-12-31,0.029511,0.026274,0.003154128429639691
1991-01-31,0.049083,0.046987,0.0020019350765576593
1991-02-28,0.075848,0.071836,0.003743109953388224
1991-03-28,0.028922,0.026702,0.0021622632467841463
1991-04-30,0.003311,0.001186,0.0021224827354757725
1991-05-31,0.040737,0.037177,0.003432393892267127
1991-06-28,-0.044024,-0.046271,0.002356015178315962
1991-07-31,0.046779,0.044984,0.0017177296494492733
1991-08-30,0.026807,0.023275,0.00345166255405438
1991-09-30,-0.010979,-0.013078,0.00212681447976637
1991-10-31,0.017847,0.016248,0.0015734348308680257
1991-11-29,-0.037291,-0.040572,0.003419745931951157
1991-12-31,0.106782,0.104147,0.002386457600301428
