date,vwretd,vwretx,dp
1992-01-31,-0.001164,-0.002591,0.0014307069617378598
1992-02-28,0.013355,0.010308,0.003015911979317165
1992-03-31,-0.023699,-0.02597,0.0023315503629250944
1992-04-30,0.013414,0.011872,0.001523908162297083
1992-05-29,0.006407,0.003302,0.0030947810330290704
1992-06-30,-0.019258,-0.021665,0.002460302452636398
1992-07-31,0.0399,0.038369,0.0014744276841853754
1992-08-31,-0.020819,-0.02397,0.0032283843734310924
1992-09-30,0.012461,0.010286,0.002152855726002434
1992-10-30,0.010983,0.009546,0.001423412108016775
1992-11-30,0.040181,0.036954,0.003111999182220382
1992-12-31,0.01774,0.015533,0.0021732430162288985
1993-01-29,0.012616,0.0113,0.001301295362404753
1993-02-26,0.005425,0.002664,0.0027536642384686782
1993-03-31,0.025089,0.022659,0.0023761586217887487
1993-04-30,-0.025391,-0.026714,0.001359312678904212
1993-05-28,0.029572,0.026539,0.0029545881841799293
1993-06-30,0.005434,0.003218,0.002208891786231959
1993-07-30,-0.000806,-0.002154,0.0013509098598381009
1993-08-31,0.039496,0.036565,0.0028276084953668956
1993-09-30,0.000629,-0.001353,0.0019846852791827185
1993-10-29,0.018051,0.01673,0.001299263324579858
1993-11-30,-0.017601,-0.020476,0.002935099088945403
1993-12-31,0.019554,0.017529,0.0019901152694421498
1994-01-31,0.031459,0.03007,0.001348452046948223
1994-02-28,-0.024207,-0.02676,0.002623196744893308
1994-03-31,-0.045795,-0.047882,0.0021919551988303088
1994-04-29,0.009494,0.008044,0.001438429274912556
1994-05-31,0.009352,0.006361,0.0029720945068418825
1994-06-30,-0.02788,-0.030055,0.0022423951873558057
1994-07-29,0.030657,0.029283,0.0013349098352930522
1994-08-31,0.042629,0.039725,0.0027930462381879906
1994-09-30,-0.018338,-0.020352,0.00205584046514673
1994-10-31,0.014521,0.013,0.0015014807502469196
1994-11-30,-0.037206,-0.039981,0.002890567790845955
1994-12-30,0.01258,0.010141,0.0024145144093745685
1995-01-31,0.020353,0.018753,0.001570547522314003
1995-02-28,0.039647,0.037074,0.0024810187122614735
1995-03-31,0.027064,0.024887,0.0021241366121336203
1995-04-28,0.025048,0.023597,0.0014175500709749933
1995-05-31,0.033909,0.031129,0.0026960739150969637
1995-06-30,0.031142,0.029213,0.0018742476047233225
1995-07-31,0.040801,0.038953,0.0017787137627978122
1995-08-31,0.0093,0.006798,0.0024851062477280195
1995-09-29,0.036354,0.034641,0.0016556467412369713
1995-10-31,-0.011339,-0.01267,0.0013480801758276595
1995-11-30,0.042771,0.040301,0.0023743128190785168
1995-12-29,0.015192,0.013354,0.0018137787979324305
1996-01-31,0.028121,0.026805,0.0012816454925717036
1996-02-29,0.016353,0.014231,0.0020922255383635235
1996-03-29,0.010914,0.009211,0.0016874568350919716
1996-04-30,0.02556,0.024316,0.0012144689724655766
1996-05-31,0.02681,0.024551,0.002204868278885108
1996-06-28,-0.00829,-0.00982,0.0015451736047991105
1996-07-31,-0.053852,-0.055286,0.0015179197090335883
1996-08-30,0.032445,0.030375,0.002008977314084781
1996-09-30,0.052985,0.051279,0.001622785197839871
1996-10-31,0.013671,0.0123,0.0013543415983403584
1996-11-29,0.065593,0.063621,0.0018540438746508237
1996-12-31,-0.01138,-0.01307,0.0017123808172818666
1997-01-31,0.053473,0.052358,0.001059525370644021
1997-02-28,-0.001067,-0.002802,0.001739875130114532
1997-03-31,-0.044889,-0.046515,0.0017053231041914696
1997-04-30,0.042396,0.041181,0.00116694407600626
1997-05-30,0.07164,0.069787,0.0017321205062315048
1997-06-30,0.044081,0.04269,0.0013340494298401673
1997-07-31,0.076513,0.075201,0.0012202369603451224
1997-08-29,-0.036323,-0.037678,0.001408052606092447
1997-09-30,0.058453,0.057049,0.0013282260330411688
1997-10-31,-0.034433,-0.035502,0.0011083485917027236
1997-11-28,0.030354,0.028841,0.001470586805930374
1997-12-31,0.017822,0.016307,0.0014906912970193975
1998-01-30,0.004511,0.003633,0.0008748217725005336
1998-02-27,0.073321,0.071816,0.0014041589227999918
1998-03-31,0.051273,0.050016,0.0011971246152437942
1998-04-30,0.010924,0.009923,0.000991164672950351
1998-05-29,-0.025746,-0.027038,0.0013279038646936137
1998-06-30,0.031839,0.03062,0.0011827831790571786
1998-07-31,-0.023377,-0.024353,0.0010003618111877888
1998-08-31,-0.15786,-0.159168,0.001555602070330231
1998-09-30,0.063814,0.062296,0.0014289802465603518
1998-10-30,0.074406,0.073388,0.0009483989014222871
1998-11-30,0.062001,0.060593,0.001327559205086315
1998-12-31,0.063058,0.06173,0.0012507888069470674
1999-01-29,0.038447,0.037646,0.0007719395632035386
1999-02-26,-0.038083,-0.039268,0.0012334345061890684
1999-03-31,0.037926,0.036652,0.0012289562939153953
1999-04-30,0.049092,0.048271,0.0007831944220531017
1999-05-28,-0.020708,-0.022384,0.0017143745601544413
1999-06-30,0.050824,0.049725,0.0010469408654647516
1999-07-30,-0.030834,-0.03171,0.0009046876452303287
1999-08-31,-0.009918,-0.011065,0.0011598335583229424
1999-09-30,-0.022669,-0.023872,0.0012324203383162757
1999-10-29,0.062107,0.061318,0.0007434152629088864
1999-11-30,0.036822,0.035616,0.00116452430244407
1999-12-31,0.083745,0.082631,0.0010289747845757535
2000-01-31,-0.039622,-0.040263,0.0006678913077229343
2000-02-29,0.03176,0.030657,0.0010701911499171324
2000-03-31,0.053499,0.052515,0.0009349035405670225
2000-04-28,-0.059519,-0.06031,0.0008417669657014848
2000-05-31,-0.038863,-0.04002,0.0012052334423633404
2000-06-30,0.051576,0.050779,0.0007584848954920176
2000-07-31,-0.017679,-0.018399,0.0007334955852735803
2000-08-31,0.074984,0.073803,0.00109982929829755
2000-09-29,-0.051154,-0.051895,0.0007815590045405774
2000-10-31,-0.02448,-0.025155,0.0006924177689786593
2000-11-30,-0.102365,-0.103574,0.001348689127713909
2000-12-29,0.02045,0.019455,0.0009760116925221496
2001-01-31,0.039573,0.038787,0.0007566517486261581
2001-02-28,-0.099084,-0.100183,0.0012213594542003214
2001-03-30,-0.070408,-0.071364,0.0010294668739958546
2001-04-30,0.083834,0.08283,0.0009272000221640653
2001-05-31,0.010442,0.009064,0.0013656220021724952
2001-06-29,-0.017561,-0.018336,0.0007894758287967374
2001-07-31,-0.018284,-0.01925,0.000984960489421427
2001-08-31,-0.05898,-0.060355,0.0014633185937242832
2001-09-28,-0.091497,-0.09263,0.0012486637204227602
2001-10-31,0.027847,0.026829,0.0009914016842140772
2001-11-30,0.078789,0.077353,0.0013328964601202475
2001-12-31,0.017854,0.016573,0.00126011609594201
2002-01-31,-0.015966,-0.016921,0.00097143769727559
2002-02-28,-0.0217,-0.023066,0.0013982520825357447
2002-03-28,0.044698,0.04373,0.0009274429210617274
2002-04-30,-0.0496,-0.050504,0.0009520840530135022
2002-05-31,-0.01051,-0.011958,0.0014655247448995823
2002-06-28,-0.070259,-0.071515,0.0013527412936127359
2002-07-31,-0.081125,-0.08231,0.0012912857282960655
2002-08-30,0.007949,0.006405,0.0015341736179768084
2002-09-30,-0.099923,-0.101387,0.0016291774100753997
2002-10-31,0.07494,0.073522,0.0013208858318691785
2002-11-29,0.061282,0.059612,0.0015760485913711708
2002-12-31,-0.053334,-0.054977,0.0017385820239297356
2003-01-31,-0.023367,-0.024576,0.0012394609933732426
2003-02-28,-0.015417,-0.017243,0.0018580381518524813
2003-03-31,0.010321,0.008901,0.0014074720909187377
2003-04-30,0.082768,0.08118,0.0014687656079468425
2003-05-30,0.063471,0.061778,0.0015944952711397509
2003-06-30,0.016346,0.014797,0.0015264136571155884
2003-07-31,0.023112,0.021764,0.0013192870369285181
2003-08-29,0.024965,0.023486,0.0014450612905305693
2003-09-30,-0.00912,-0.010607,0.0015029417026399816
2003-10-31,0.060361,0.058882,0.001396756201351712
2003-11-28,0.016594,0.015052,0.0015191339951055038
2003-12-31,0.045476,0.04382,0.0015864804276599642
2004-01-30,0.023042,0.022019,0.001000959864738249
2004-02-27,0.015443,0.013958,0.0014645577035736768
2004-03-31,-0.010662,-0.011985,0.0013390484962274574
2004-04-30,-0.024222,-0.025568,0.0013813175265180444
2004-05-28,0.014068,0.012384,0.001663400448841612
2004-06-30,0.021611,0.020049,0.0015312989866174131
2004-07-30,-0.037698,-0.038792,0.0011381511597905458
2004-08-31,0.002703,0.001058,0.0016432614294075165
2004-09-30,0.020556,0.019099,0.0014296942691534031
2004-10-29,0.017806,0.016579,0.0012069893239974316
2004-11-30,0.048214,0.04432,0.0037287421480007854
2004-12-31,0.03517,0.033414,0.0016992221897516036
2005-01-31,-0.026546,-0.0274,0.0008780588114332133
2005-02-28,0.022646,0.02081,0.0017985717224555664
2005-03-31,-0.016944,-0.018578,0.001664931089786048
2005-04-29,-0.025206,-0.02659,0.0014218058166652892
2005-05-31,0.037954,0.036151,0.0017400938666276566
2005-06-30,0.011529,0.009905,0.001608072046380471
2005-07-29,0.043358,0.042251,0.0010621241908139734
2005-08-31,-0.005958,-0.007776,0.0018322475570031749
2005-09-30,0.0106,0.009332,0.0012562764283705619
2005-10-31,-0.020866,-0.021974,0.0011328942175361512
2005-11-30,0.040326,0.038073,0.002170367594571898
2005-12-30,0.003458,0.001884,0.0015710401603379331
2006-01-31,0.040072,0.038966,0.0010645199169174724
2006-02-28,-0.001639,-0.003552,0.0019198191977904955
2006-03-31,0.019065,0.017598,0.0014416301918831476
2006-04-28,0.013,0.01153,0.0014532440955778991
2006-05-31,-0.031032,-0.033011,0.0020465589577545185
2006-06-30,-0.000391,-0.001887,0.00149882828898118
2006-07-31,-0.001912,-0.002955,0.0010460911994945032
2006-08-31,0.025042,0.022968,0.0020274338982255724
2006-09-29,0.019425,0.01811,0.0012916089617034388
2006-10-31,0.037153,0.036107,0.0010095482416392354
2006-11-30,0.023737,0.021374,0.002313550178485002
2006-12-29,0.010857,0.009154,0.00168755214764027
2007-01-31,0.019387,0.018452,0.0009180599576612547
2007-02-28,-0.014006,-0.015996,0.0020223495026443494
2007-03-30,0.012954,0.011479,0.0014582606262709685
2007-04-30,0.039834,0.03847,0.001313470779126913
2007-05-31,0.038953,0.036666,0.002206110743479428
2007-06-29,-0.014747,-0.01611,0.001385317464350777
2007-07-31,-0.03179,-0.032792,0.0010359715800531966
2007-08-31,0.011593,0.009641,0.001933360471692458
2007-09-28,0.040822,0.039306,0.0014586656865251957
2007-10-31,0.02591,0.02477,0.0011124447436987595
2007-11-30,-0.049362,-0.051309,0.002052301539700485
2007-12-31,-0.004405,-0.006493,0.00210164598739615
2008-01-31,-0.062218,-0.063321,0.0011775645658758105
2008-02-29,-0.021697,-0.023636,0.001985939670041015
2008-03-31,-0.010444,-0.012186,0.001763489887772307
2008-04-30,0.051199,0.049876,0.0012601488175745246
2008-05-30,0.023935,0.021621,0.002265027833217914
2008-06-30,-0.078436,-0.080249,0.0019711856796025273
2008-07-31,-0.013413,-0.014759,0.001366163202708659
2008-08-29,0.010597,0.008608,0.001972024810431794
2008-09-30,-0.098172,-0.099959,0.00198546510658959
2008-10-31,-0.184833,-0.186319,0.001826268525380259
2008-11-28,-0.084681,-0.08742,0.003001380700870193
2008-12-31,0.022232,0.019166,0.0030083421150235434
2009-01-30,-0.077471,-0.078863,0.0015111758620054427
2009-02-27,-0.100166,-0.103353,0.0035543530508661547
2009-03-31,0.086803,0.083548,0.0030040201264733835
2009-04-30,0.109466,0.107632,0.001655784592716758
2009-05-29,0.067787,0.065137,0.002487942865565751
2009-06-30,-0.003019,-0.004962,0.0019526892440289156
2009-07-31,0.081779,0.08036,0.0013134510718650905
2009-08-31,0.03151,0.029351,0.0020974380944887017
2009-09-30,0.045281,0.043643,0.001569502214837648
2009-10-30,-0.028072,-0.029326,0.0012918858442689807
2009-11-30,0.057075,0.054619,0.0023288031033008583
2009-12-31,0.028475,0.026449,0.0019737950935703186
2010-01-29,-0.037172,-0.038184,0.0010521762998327855
2010-02-26,0.034744,0.032657,0.002021000196580136
2010-03-31,0.063668,0.061985,0.0015847681464429275
2010-04-30,0.020036,0.018924,0.0010913473428832976
2010-05-28,-0.07924,-0.081328,0.0022728460212131374
2010-06-30,-0.05078,-0.05252,0.0018364503736225668
2010-07-30,0.07036,0.068664,0.0015870282895278365
2010-08-31,-0.042863,-0.044989,0.002226152368925538
2010-09-30,0.091628,0.089747,0.001726088716004659
2010-10-29,0.038591,0.037071,0.00146566628514333
2010-11-30,0.005117,0.002917,0.0021936012651095904
2010-12-31,0.067182,0.06485,0.002189979809362752
2011-01-31,0.019183,0.018231,0.0009349548383419393
2011-02-28,0.038156,0.036223,0.0018654285805277393
2011-03-31,0.003341,0.001758,0.0015802219697771402
2011-04-29,0.028597,0.027483,0.0010842028529913783
2011-05-31,-0.014948,-0.016956,0.002042634917663877
2011-06-30,-0.018447,-0.020211,0.001800387634480538
2011-07-29,-0.022534,-0.023674,0.0011676427750566543
2011-08-31,-0.057564,-0.059704,0.002275879084884025
2011-09-30,-0.084983,-0.086673,0.0018503777945904076
2011-10-31,0.114146,0.112735,0.001268046749675289
2011-11-30,-0.00627,-0.008937,0.002691049913073007
2011-12-30,0.003676,0.001428,0.002244794433548858
2012-01-31,0.054106,0.05296,0.0010883604315454765
2012-02-29,0.041225,0.038953,0.0021868169204959376
2012-03-30,0.02402,0.022138,0.0018412386585764384
2012-04-30,-0.006829,-0.008046,0.001226871407343566
2012-05-31,-0.06559,-0.068005,0.002591215618109377
2012-06-29,0.038151,0.036049,0.00202886156928872
2012-07-31,0.010307,0.009055,0.0012407648740653254
2012-08-31,0.026317,0.023718,0.002538785095114182
2012-09-28,0.026513,0.024564,0.0019022725764323845
2012-10-31,-0.014055,-0.015502,0.001469784600882873
2012-11-30,0.006217,0.002977,0.003230383149364302
2012-12-31,0.012569,0.009019,0.0035182687342856234
2013-01-31,0.054142,0.052937,0.0011444179471324922
2013-02-28,0.008282,0.006079,0.0021896888812906745
2013-03-28,0.035295,0.033527,0.0017106471335532891
2013-04-30,0.014939,0.013764,0.0011590468787605612
2013-05-31,0.019128,0.016568,0.002518277183621853
2013-06-28,-0.015072,-0.017089,0.002052067786401768
2013-07-31,0.052658,0.051223,0.0013650766773558587
2013-08-30,-0.02575,-0.027927,0.0022395437379703065
2013-09-30,0.037497,0.035699,0.0017360256213438952
2013-10-31,0.039889,0.038603,0.0012382016997833922
2013-11-29,0.024956,0.022831,0.0020775670663091272
2013-12-31,0.02614,0.024082,0.002009604699623857
2014-01-31,-0.03002,-0.031124,0.0011394646993010404
2014-02-28,0.046198,0.043963,0.0021408804718174856
2014-03-31,0.00454,0.002819,0.0017161621389303328
2014-04-30,0.001573,0.00041,0.0011625233654202205
2014-05-30,0.020254,0.018045,0.0021698451443696865
2014-06-30,0.027973,0.025986,0.0019366735998347373
2014-07-31,-0.020555,-0.021849,0.0013229041323885582
2014-08-29,0.040205,0.038202,0.0019292969961528517
2014-09-30,-0.025196,-0.026893,0.0017438986668476542
2014-10-31,0.021164,0.019916,0.001223630181308888
2014-11-28,0.021104,0.018938,0.0021257426850309624
2014-12-31,-0.003659,-0.0058,0.0021534902434119374
2015-01-30,-0.027163,-0.028233,0.0011010869889591657
2015-02-27,0.055915,0.053599,0.002198179762888941
2015-03-31,-0.010397,-0.012212,0.0018374388026580757
2015-04-30,0.008766,0.007618,0.0011393206552485768
2015-05-29,0.010277,0.008115,0.002144596598602444
2015-06-30,-0.019231,-0.021171,0.0019819600767856382
2015-07-31,0.012108,0.010895,0.0011999267975406624
2015-08-31,-0.059926,-0.061993,0.0022036082886374153
2015-09-30,-0.033756,-0.035693,0.0020086964006276187
2015-10-30,0.073937,0.072542,0.0013006483662179047
2015-11-30,0.002404,0.000136,0.002267691593943466
2015-12-31,-0.022209,-0.024447,0.002294083458305174
2016-01-29,-0.057085,-0.058253,0.0012402481770581453
2016-02-29,0.00062,-0.001802,0.0024263723229258627
2016-03-31,0.070491,0.068122,0.0022179114370830533
2016-04-29,0.011718,0.010483,0.00122218780523764
2016-05-31,0.01434,0.011925,0.002386540504484058
2016-06-30,0.002947,0.000875,0.0020701885849883084
2016-07-29,0.038815,0.037567,0.0012028138905730845
2016-08-31,0.0028,0.000463,0.0023359184697482327
2016-09-30,0.003013,0.001235,0.0017758068785049819
2016-10-31,-0.021544,-0.022789,0.001274033959912435
2016-11-30,0.040488,0.03804,0.0023582906246386592
2016-12-30,0.018763,0.016625,0.002103037009713704
2017-01-31,0.022153,0.02113,0.001001831304535239
2017-02-28,0.032598,0.030496,0.0020397944290901915
2017-03-31,0.002062,0.000191,0.0018706427072427978
2017-04-28,0.009655,0.008535,0.0011105216973135157
2017-05-31,0.009335,0.006983,0.0023356898775850343
2017-06-30,0.009571,0.00769,0.001866645496134689
2017-07-31,0.020277,0.018893,0.0013583369401890533
2017-08-31,0.0016,-0.000638,0.002239428755546058
2017-09-29,0.023729,0.022122,0.0015722193632461412
2017-10-31,0.019275,0.01819,0.0010656164370108634
2017-11-30,0.027232,0.024905,0.0022704543347920048
2017-12-29,0.012122,0.010264,0.001839123239073981
2018-01-31,0.050577,0.049625,0.000906990591878154
2018-02-28,-0.039455,-0.041323,0.0019485186355778783
2018-03-29,-0.018421,-0.020288,0.0019056620721191742
2018-04-30,0.004679,0.00357,0.0011050549538149657
2018-05-31,0.026146,0.02385,0.0022425159935537398
2018-06-29,0.005359,0.003576,0.0017766467113600193
2018-07-31,0.031573,0.030436,0.001103416417904901
2018-08-31,0.030233,0.027765,0.002401327151634769
2018-09-28,0.000425,-0.001212,0.0016389864515791164
2018-10-31,-0.074045,-0.075113,0.0011547356595995595
2018-11-30,0.018512,0.016171,0.002303746121469885
2018-12-31,-0.08989,-0.092124,0.002460688464063221
2019-01-31,0.088294,0.087067,0.0011287252763629851
2019-02-28,0.032724,0.030666,0.001996767138917832
2019-03-29,0.012962,0.01114,0.0018019265383626415
2019-04-30,0.037893,0.0367,0.001150766856371277
2019-05-31,-0.061679,-0.063898,0.002370468175476592
2019-06-28,0.067279,0.065283,0.0018736805149430769
2019-07-31,0.011854,0.010702,0.0011398018407009491
2019-08-30,-0.020339,-0.022372,0.002079523090582569
2019-09-30,0.016033,0.014169,0.0018379579734737472
2019-10-31,0.019257,0.018087,0.001149214163426171
2019-11-29,0.034999,0.032986,0.0019487195373413257
2019-12-31,0.028489,0.026242,0.0021895420378428287
2020-01-31,-0.001728,-0.002849,0.001124202853930889
2020-02-28,-0.077918,-0.079868,0.0021192611494873503
2020-03-31,-0.141733,-0.143685,0.0022795349842057444
2020-04-30,0.129674,0.128408,0.001121934619392917
2020-05-29,0.053739,0.051688,0.0019501981576284244
2020-06-30,0.025299,0.023522,0.0017361619974949338
2020-07-31,0.055532,0.054411,0.0010631527933604445
2020-08-31,0.068442,0.066798,0.001541060256956106
2020-09-30,-0.035056,-0.036515,0.0015142944622905663
2020-10-30,-0.020178,-0.021218,0.0010625450815400228
2020-11-30,0.123707,0.122019,0.0015044308518838978
2020-12-31,0.045048,0.043244,0.0017292215435698033
2021-01-29,-0.000631,-0.001611,0.000981581327518688
2021-02-26,0.029196,0.027888,0.0012725121803154327
2021-03-31,0.030573,0.029086,0.0014449715572848465
2021-04-30,0.04819,0.047301,0.0008488486118125582
2021-05-28,0.007092,0.005786,0.001298486954481426
2021-06-30,0.023422,0.022021,0.0013708133198828687
2021-07-30,0.011828,0.010952,0.0008665099826696832
2021-08-31,0.027146,0.025841,0.0012721269670445956
2021-09-30,-0.042243,-0.043531,0.001346619702258911
2021-10-29,0.064651,0.06376,0.0008375949462284815
2021-11-30,-0.018351,-0.019707,0.001383259902906664
2021-12-31,0.033341,0.031573,0.0017138874321060982
2022-01-31,-0.059823,-0.060568,0.0007930323855265264
2022-02-28,-0.021838,-0.023121,0.0013133663432216558
2022-03-31,0.030506,0.02894,0.0015219546329232614
2022-04-29,-0.089387,-0.090295,0.000998125766044966
2022-05-31,-0.002113,-0.00374,0.0016331078232589835
2022-06-30,-0.083998,-0.085822,0.0019952350636309735
2022-07-29,0.090351,0.089287,0.0009767857323184082
2022-08-31,-0.036233,-0.037918,0.0017514099629760693
2022-09-30,-0.091323,-0.09303,0.0018820909181118672
2022-10-31,0.077394,0.076265,0.0010489981556587313
2022-11-30,0.052354,0.050479,0.0017849000313190366
2022-12-30,-0.05712,-0.059152,0.0021597537540603007
2023-01-31,0.071823,0.070884,0.0008768456714265405
2023-02-28,-0.024666,-0.026252,0.001628758159195387
2023-03-31,0.02395,0.022043,0.001865870614054188
2023-04-28,0.008976,0.007865,0.0011023301731880597
2023-05-31,0.000708,-0.001057,0.0017668675790309951
2023-06-30,0.066183,0.064342,0.001729707180586848
2023-07-31,0.035618,0.034672,0.000914299410827768
2023-08-31,-0.020608,-0.022266,0.001695757741880799
2023-09-29,-0.047391,-0.04886,0.0015444624345521962
2023-10-31,-0.028865,-0.029857,0.0010225296683066265
2023-11-30,0.092053,0.090037,0.0018494785039406825
2023-12-29,0.053604,0.051476,0.0020238217515187173
2024-01-31,0.007561,0.006743,0.0008125211697522783
2024-02-29,0.050584,0.049052,0.0014603661210310648
2024-03-28,0.03245,0.030938,0.001466625539072286
2024-04-30,-0.042724,-0.043636,0.0009536118047104303
2024-05-31,0.046553,0.044979,0.0015062503648397563
2024-06-28,0.026073,0.02438,0.0016527070032603675
2024-07-31,0.019878,0.019,0.0008616290480865096
2024-08-30,0.021572,0.020203,0.0013418898003632052
2024-09-30,0.020969,0.019485,0.0014556369147167292
2024-10-31,-0.008298,-0.009139,0.0008487567882882185
2024-11-29,0.064855,0.063463,0.0013089312933314279
2024-12-31,-0.031582,-0.03347,0.001953379615738715
